product_id,price_per_unit
358230,111.8592443821887
188451,45.6799726150061
980542,62.9828395259783
547187,43.046177345218446
379754,120.62976335550265
930671,82.26917237666393
137988,99.36484659149775
127895,65.48041848674859
964909,51.18487160880106
700629,53.92385052466202
283467,106.00363150850362
997900,0.6444759053394833
270427,98.71050847664215
451309,79.61456788518437
463367,36.820885812362306
800221,70.45490739687428
846327,7.4042782617463985
902240,60.738563553825834
427501,76.19299665699347
365270,68.9397995079426
470602,138.77875604108854
188731,51.279199124522414
784399,52.54738192756735
999768,71.7910304931779
672997,33.07659813413545
681504,61.18339622699676
230217,53.56866540209007
309918,56.463006712901766
213024,97.62050198396041
282237,100.48422958838688
571584,59.126441764705646
933175,40.311753321214454
171034,111.48932925866931
727819,64.01461907249184
335240,100.77160299926436
387855,141.04081741645172
482333,83.91086065337743
369957,139.75947811059353
719653,60.63765052014155
399598,47.31448726012742
534106,9.788467823932265
560692,15.994823051223584
630832,50.93786777463596
542761,38.27902686036746
878682,28.088263957502985
637436,48.891247392086655
255688,113.26550576966237
253102,78.57691759652974
899407,34.537323099285366
204679,112.1299108149391
128022,104.25040203309963
318556,113.56311046123918
128085,106.38112958789834
478726,147.04686920331073
451337,60.75461887613699
746044,16.369192074796388
787157,66.12068244329456
438443,88.55370380639387
211402,107.99621281956253
536018,54.35289225800944
680637,29.384069435162704
201464,88.74870152082232
199164,122.1865948413863
390089,113.83637552764307
749341,62.11408962861169
264753,75.13655702053151
848496,57.57178687423705
759189,63.06466229103085
857740,70.60631620529642
362221,97.29832514785699
131771,90.04438064934367
272952,87.8946963807608
447845,95.95528161694617
107231,102.41635264434154
939383,27.297486962782223
804546,22.195774232429084
257077,52.39108488887026
377142,68.11864013506896
379182,80.26513428306988
769494,29.7596804445652
326171,145.2277197046467
616634,62.53641363473278
366796,59.711284404215036
698296,57.339682085173756
506216,32.34058681475466
706646,34.00421712516432
743343,32.31015928699058
834641,51.41393830807722
119999,86.02934432734996
957293,48.43112066529836
161878,105.98237298284491
131954,125.98574901141659
904740,56.00577993151953
300728,66.62826433846016
821577,30.318605495359957
438664,104.88050120073909
345331,88.25158304655598
494338,101.8086681534806
178469,104.21592125141245
826445,55.05947044035088
786621,77.48321719823925
231177,111.76462221612
277429,70.8190989860884
345387,48.737935911593645
194978,77.93011917758915
397373,55.699355643462376
394936,106.13104250367401
954374,58.79039556067427
209685,112.69776552163633
717816,35.36510908587425
842673,48.86208410498276
236824,53.93520932584328
955072,47.24485712323999
528988,35.039069016085584
609875,43.293722367320456
549977,59.35553162713331
488487,94.02083905526366
437846,101.29519946751569
462505,123.31509163195695
167436,91.29362461881381
524378,56.3798484635919
804442,16.380883263797223
170966,100.02654021001007
423268,49.69689422436751
160484,80.7757256453379
234064,68.697222037095
519838,57.04355980490263
150495,116.77790958854219
522576,64.34338245549779
726694,90.81903843420122
770118,48.2208603492202
669056,59.91570567856178
257478,107.18147355057482
834157,46.351971473220274
423031,80.23311282520768
910211,55.52683976225426
990648,58.576140747867655
709552,47.44128883102149
685080,35.78094327232736
204867,55.236212553613974
198363,82.44589195529414
387365,134.24649798192632
350534,89.94455786639872
521385,44.37097153667109
587097,74.76125624848618
404665,119.61309804903115
397839,104.04433700515384
283713,59.523787409835876
176136,85.66964386565004
472722,62.428588584884054
319067,88.99756978007457
152522,78.807938911255
410231,104.95117402121039
339066,89.72311049072991
848927,84.8803152200337
880759,64.47285878799629
303366,153.86200644039113
791408,96.62876392012976
142183,123.16662331008574
129445,75.80628192029405
176701,109.02263763850303
584242,58.60228190141092
309192,90.35915351935938
296532,151.33341859383503
454468,39.271093385325656
333872,75.78604332143124
260547,98.02060712952144
148145,167.6068093648612
325977,70.66285848277334
394846,174.8359061020133
590029,0.9985087072351178
631633,16.949692367349797
230946,103.484158107798
807147,36.570187799073736
571987,37.337105909268054
634825,51.31982948076588
213205,102.66086589606923
384148,152.4726814995218
705198,42.792329105097785
447327,99.28218064353887
240058,106.06383192308097
474644,76.51245748171348
686721,26.964840156892063
474525,81.02147484682622
330935,113.41786299859598
131865,124.42414995074122
421526,125.67822276156122
232634,56.79295143460442
312172,76.47763854933083
205621,69.99119816259977
828231,33.435553457897164
903567,81.87748017059337
890262,62.53182288121339
176074,74.87829525174074
388049,86.24415599983746
487147,99.46914156211288
215062,72.93891874734196
467497,121.36792543218924
132789,69.63027690758722
712696,44.16386333795833
541989,61.22144658369427
827498,33.407820959616544
941175,36.093002973291185
845098,52.3120272573474
377975,126.69539130774699
124105,45.17710562608271
996898,37.63159952877882
295105,103.79168742700429
528702,45.112426948967936
975594,27.674098096199067
899769,45.70852129938113
377510,117.84459185000387
662063,44.67708336581814
533378,29.43164052112315
170549,130.41757726625605
810764,52.944182475453715
887261,47.034374504744086
594278,45.98341650502144
201526,117.6069703812716
398269,133.51669739037828
466092,162.77907810761496
703527,40.66271965130351
265686,36.78618550052503
261428,110.31070244212486
850953,46.639775013965334
272702,142.9757200700638
198767,80.09928512350865
112275,54.818091509064075
526134,53.96345663093842
688266,25.15645034993241
644225,59.282300987784254
238532,77.74744166149506
920456,53.20950255363479
652490,78.92218002836402
398309,122.0412366932203
396894,106.83556253882539
520761,74.50605905709486
253836,90.26211728299161
733307,43.95985249732962
193506,127.31060442579296
985378,62.00832138814082
567560,100.61821889644393
488442,140.5651461934126
183508,63.138826179304154
549399,38.4355585544053
390824,78.72316808367334
779786,43.668485346367696
396103,67.0485916133787
210780,121.27490072605423
357420,187.00610192816993
315979,16.229288840461493
803777,56.589359239319165
771958,39.529748764584554
694265,56.66342873937237
167188,117.9202616855523
253939,89.68416439270305
853210,13.081133508400015
461335,109.66196601134263
291210,80.60041643184772
795718,58.034554115064935
446016,69.54288030858811
651255,59.964952468235204
303660,67.29742867498332
547199,43.54726102799982
500583,50.417912904358325
206465,40.78324698303881
685823,85.69754401350474
352902,102.15698975905002
161808,112.13362837399872
577034,77.91899134327093
132791,141.07084930475403
809247,59.11896253150071
766491,40.83354187521285
313772,112.07226190674292
619082,53.976593627298165
129906,78.75873456751398
219819,87.51774667441799
857634,17.354974009599864
329733,100.02837032723173
467327,72.93276049939348
347663,43.94362803656302
118197,81.74426955651826
618466,65.13417822400561
180876,120.39444741431396
277407,56.583215648726885
310564,100.44580134764512
261358,94.87124666652385
901998,50.52802166916482
450101,127.7424100346949
178215,55.89236692952556
116650,137.78592479579436
298228,105.0128362759233
267777,110.65151639659408
654410,64.06626681731441
894852,58.870906597434434
982709,94.45354122527256
330356,109.94108191647858
151577,93.86344245462901
406985,57.024782277243695
872209,24.526375442698907
859691,27.15318579880727
473624,105.79592780733515
365438,83.45780023103596
605545,51.485818966609045
860758,67.05093346759736
415752,74.08807303163111
869344,62.54172313848178
443758,94.68205069603394
186564,128.88686790239146
204775,132.08367130923392
637746,49.33747645457685
305593,90.32264882929296
358517,89.20908632887209
301490,81.73038465956618
137220,103.66140495423451
920899,21.71681429682415
721788,66.67153283020916
380835,102.47917936508576
485407,80.37859765255966
748463,55.27665976057211
992187,73.24797527791185
359366,79.80032310633979
770800,41.942755171421254
142952,134.84016135992195
667905,57.070902843763804
779281,10.327093949324933
372328,102.88869146340528
355891,117.89950692187318
155882,118.29187843730398
427186,148.47351175041814
152371,141.39116919432675
283017,94.72745950705972
739056,91.00226705659128
225432,91.28142422418321
909665,32.325867125459126
305674,133.57048831420897
190970,71.07570240518004
885705,51.19026576643276
334418,69.34801051071543
840348,37.77039203525443
183244,60.48260349795495
874584,26.12897233087112
846595,65.27985026814505
812345,74.61636946709241
336894,94.60178517729226
257733,92.14299074709409
598900,48.484642428912274
344934,120.30624702815908
100084,83.61902818319666
189591,78.71560095567595
245565,71.28204132072764
468809,61.730086789518204
658484,30.4629801114953
139530,104.28923368105063
867754,53.06619142110645
654460,10.73533071835405
185221,97.13249361252372
150240,43.88407370097981
225360,126.14934606774166
943080,53.01003104874437
380088,117.63615804806525
323141,102.84601767859849
695434,56.88106712889291
475066,114.89773165028495
643095,57.963435640662375
195697,150.42002226476197
371796,116.62200350655512
877288,66.76971116137098
714714,18.39329402004897
132965,134.01561298802
406109,94.32845258679184
497929,52.82114660690679
701470,39.083582499908566
323553,139.15077208212443
418937,114.88662295773014
869017,15.656939663659308
470207,65.00837260347721
362794,129.81102607878407
793260,31.500905804872193
663677,28.76225640340792
252705,130.21723922238357
493444,113.77539534429808
138579,87.70205173772526
219758,95.88583125256689
153278,120.85672163747844
507934,29.721120292149234
827817,-12.986426372024425
430369,111.62062645138731
287438,75.04349796010035
739627,70.11443271849684
502668,56.01427795566644
237931,104.62710860893243
381494,142.83554305457358
447499,133.34315830110663
728510,59.77474009954666
321350,123.7325988021149
281934,135.0941862227337
355644,127.10065306668609
106070,108.13732463487135
498753,65.44400048474657
476493,48.25945194914839
293806,178.6534484965327
987323,87.10069619892971
389967,128.29690888410036
378134,136.65141566488236
547748,66.3937194727385
189731,121.41563099517765
118845,92.61729029045875
659896,65.86406171049728
759110,50.330662112352684
883870,72.44181223976418
285425,69.25166695411203
868346,33.27210080958206
463931,93.64111702263989
625834,10.219055474869599
182364,93.53563201107112
290952,124.71981017666172
341535,59.771922772973134
115659,121.40339611240674
204450,109.84038413890333
602766,24.98934344317069
741323,72.23692660552496
217804,105.27645489242883
939333,69.95189709209242
497472,121.67780278762203
250577,58.03948122949615
912412,57.847218761575085
113852,107.53067693426036
340256,92.67287696930313
480962,103.6533215494838
467259,136.532288587498
162308,85.64697155843857
163470,119.90918781520651
485588,80.86031134266801
476315,63.138230268436544
252916,167.62197628108274
395502,71.77062655009058
582701,64.18891529578902
227590,101.38109641729096
197846,57.9295976284798
788248,8.750622681424957
105956,113.42715735050324
108861,109.95100638425062
350213,71.04955861725824
697888,56.141170997565936
535083,78.241524702428
722381,9.256660976430652
219017,84.6092970386538
363435,110.48985992443738
760336,71.14320444699408
154943,161.43959095676288
944796,37.08401008970556
972401,42.28674318323359
456788,33.492819462295344
127403,43.93190365303794
338325,99.54103512725709
449130,99.6355625282194
529439,102.49097491314154
364447,132.7039840251734
312377,117.66341794645815
786483,20.73669264675234
914753,15.814956605273878
238217,59.33401444436823
918934,46.48080754477441
736481,35.80898411559124
966465,83.19523174105142
475761,111.9910439729301
466794,46.783195972800044
954266,51.15722690898404
144628,119.3620525450209
112874,112.80031692257653
545564,28.821660612068605
981063,50.2910311192299
148005,89.73645158549948
940807,48.1119503616551
472915,89.11166480714787
528068,53.74207430346264
214892,107.26009639305275
876781,22.75585087003913
332938,99.81914719198123
285076,85.14457560932475
134310,91.23168703112026
133561,139.7939270108146
805108,74.27853627002621
141565,113.18763831788343
113038,87.09687353719262
376938,61.685025097556434
650511,11.975270493622418
532283,35.76852376137127
449537,117.71390934717081
783337,66.26317685094506
951372,35.33645126391539
245147,88.3512036505322
302791,130.88380581400597
790212,61.870058075089794
788688,35.013925850248434
484367,103.23755046175444
769628,16.102879344066835
377421,84.66514509036666
380637,99.61084152481219
706769,60.34102926206961
241768,72.28984601264722
272544,131.48904181045694
501976,56.69862238664878
990753,55.71264688521211
725449,58.43195388754425
382516,66.54687527468667
204761,76.11364812859343
381226,95.36836478451862
646329,84.98685687215365
240909,72.64718687362537
207291,127.53945770811092
492040,83.38279711934925
897018,55.18350927115202
579646,52.52995409837361
748006,65.88716269120835
176458,102.94026093436862
984904,49.51674046982855
710164,17.989111820921224
101230,133.17259715714022
940036,75.28618797768095
581380,78.38379132989424
155464,66.92344239086404
140303,98.56843915500693
166746,112.46572201189485
190481,157.88927308314345
852208,34.03648840501118
880218,30.75339395765665
556499,59.125508867386
903132,39.21537375662884
938887,22.42580304784375
406952,125.74924323510524
333651,134.7534059746193
444249,99.86488166502043
539011,56.90148947539832
900057,57.84109446177984
155794,116.48850304320557
706995,24.976657784665605
585433,59.76724605669831
270731,99.09218735302952
177049,58.145565944452706
405852,93.17681159937563
431579,74.79267539964347
240917,76.54710847675895
952019,68.86334081267489
998976,44.69453491410473
910851,51.36728968611144
364097,100.18755760964444
690682,86.65776972028146
211809,158.60117003917193
430690,33.533093197583256
663185,50.28295741330037
696926,56.60809246189912
269651,53.33974057041695
285181,70.92484888852533
386044,16.663129604631976
282745,88.01514192991353
644647,62.05163616960375
277990,112.85603026267134
190267,102.43465556837457
146990,34.045484013135734
159625,139.86204982238348
110445,46.21877578861962
760982,58.29349408683296
227476,87.41435628477106
562010,62.42547005374529
295061,147.34149422046062
446743,123.68631447913535
487581,68.61589855465057
374834,113.97304314062218
438251,73.84030635163789
565142,49.76350493955143
280194,60.90531993178602
332244,99.33848235265557
207598,103.19796538968205
913113,55.183901349585035
391189,97.81272689251054
414645,87.28398191284838
344912,65.57445332426032
700293,34.864917029724154
869015,40.350466188631835
177792,117.17947847856858
118121,127.6896823494682
549148,28.756778527871063
403115,134.80188706728626
281280,103.95124283991917
400599,107.04966692000646
164320,127.60412483677827
181779,68.3175134080563
483763,58.7796999766899
625347,63.504085850146865
731706,95.66519468387438
148507,111.71551498565881
677169,41.15216733744519
897417,69.15265674757173
355826,95.29944687146387
153492,133.5501865062544
898586,35.19456778848407
367425,80.70560135875704
814194,48.58366019444966
926649,42.54050176701521
281291,109.91453386408263
275233,118.98667139436806
197596,39.973619196104174
870144,54.87271802763628
300872,93.83653879403415
192805,93.71622929502065
686507,53.32589051793703
985085,4.334102851299093
317850,130.13075721203387
604293,57.9308013088701
758919,50.16765769795437
483022,86.48300246623093
131332,109.34478951842968
474841,163.85796422033565
128245,100.49475285987965
995763,42.44738484539516
691364,58.826881843171606
366493,70.14143593782636
577706,54.052893072258804
230121,127.15724720133711
679135,66.26057958814589
734214,51.51755242179429
628077,31.72538954021157
996397,26.408733254023026
610217,41.16238317300601
407090,128.26997600046752
697711,102.60876114490145
555302,60.639907626904865
788400,42.27570707627402
442942,134.62469970695741
435511,121.74492606458368
111034,130.06334461192816
244014,176.05115400628657
336678,67.1867355444313
810472,13.39358989593078
441776,113.65758886703549
785426,80.98995707151849
444263,113.68343402969788
240624,101.96911408078512
182971,79.13945770647099
864247,71.94454065694457
256532,165.49801242646095
194976,58.296806523450655
933462,64.645833605061
807421,28.904025437099502
285835,108.28751745433246
752029,46.172046057210906
476658,96.43204415493628
813091,33.06234720647132
954949,58.07133843708822
470680,55.47338355806316
327129,93.82229103336272
612267,27.01660392056832
313192,56.817660861434135
263598,150.18059419266882
895204,32.75030233313768
959258,25.114956583030207
568734,61.36212275447571
677120,25.10619662954525
607884,10.610543219318892
172147,160.15087486098835
631217,40.150809165198325
749198,58.52130924667473
214373,77.62205972727959
544327,87.41276486600432
178500,199.38969952745094
580898,31.871462678461334
263569,64.08095361296388
308738,109.59746176618448
507821,78.7985967348838
260394,133.9310873346449
841463,32.489278043128024
838784,61.81306291208279
203731,93.65945660098748
463710,94.85085775708212
334963,92.15550402708091
589857,54.68631012764515
105349,103.61360252707884
975846,32.39415596257898
814347,73.22843397728937
821843,57.992477105601736
683418,50.5030719949251
227423,87.88302500570984
506411,42.59170226828206
544129,69.76439234091634
579567,52.277606871770516
372946,71.28106303795798
453944,92.51871716857487
182293,105.02240438782732
145645,69.64042876529261
415959,115.52282800413624
481458,119.58828653066796
385466,117.77660122714977
172802,100.00283866235041
284840,53.939614526491496
932762,53.88614586001616
744981,26.361065989107978
778382,66.32737174008221
892279,48.35975512503902
441229,130.75249732620998
395063,93.27198401354195
320279,95.09640393229446
414937,97.58928510301078
493162,135.49726976626255
972679,52.9214698758508
241677,167.12858836659774
557392,24.246213293710465
825490,46.12872159177392
753934,96.67672003755123
472195,103.31197643986322
835205,47.724373165416324
206181,68.267343406457
828367,54.63700995249595
452613,112.2993691491902
984669,67.03695163796326
434312,120.62225305830185
110259,80.01786117665026
377246,61.524480749166976
342497,133.39154261605285
716096,66.53816880030459
442271,84.11704694387058
174363,99.03699031116153
366402,76.36953796041543
840587,46.92628171121149
410897,114.20482784847673
352595,52.34802526983954
729291,74.48872007021882
425482,55.65341203290003
411189,91.21804197356455
259992,101.0151276123241
976845,34.23333425241147
332853,64.88337332028685
898000,85.20428024446588
704352,73.68526172801992
790796,5.8361057170454345
994378,27.775380049531137
458333,89.07931432439129
206316,116.56179343026292
223570,60.429327227757554
468718,81.17282407468315
679534,54.88754658256354
789376,35.91455161786714
634768,26.114785542855966
965313,30.083187555467113
490356,107.36230948629543
638507,68.48167260076673
983106,45.01177947295434
156584,147.23331936335006
305650,79.52857601427809
796117,41.49009748455284
792254,74.89873904824213
313962,77.24722414937938
450876,108.04736168624004
207774,93.14323026278106
272975,63.91235702655617
948758,59.797223808129445
963685,52.83386655028602
301559,92.47186013412136
901653,68.30315633986058
412271,87.18220385705403
313702,122.4438057432692
351862,53.894257239122865
992146,32.96536749023524
134664,67.68405434249814
154393,107.22220411294512
167937,64.29210504933167
503817,38.633920891474375
119974,125.30983737614085
489511,170.68698176588185
546529,47.50945920342667
466926,134.14871223763447
489462,88.54833633702523
620520,56.190047455365104
196567,122.77997790189997
450135,94.76431123128351
198252,118.87203950637682
887131,62.117362233289235
482520,114.52396444960446
279159,120.46719936607542
828252,106.35846303905426
416394,136.06573338751136
624396,57.24267109339206
931980,36.64651453948218
123944,95.27319990527484
325498,72.32410491018416
876446,56.25489188209606
203327,67.92185885371934
259679,97.74974108738527
530067,65.85117201743276
466094,75.97234188017002
456575,111.16475723617995
482938,114.1521996368324
964300,45.39042499491312
958072,91.03538811703174
245124,61.05895450738248
333213,112.31235756489639
189837,114.4868668836055
605462,32.8287176104558
864969,23.167314770515496
518340,55.25335947174222
349537,108.11595782896154
170004,68.3630579801297
189965,102.13421147862944
256840,108.59899365534903
416590,93.454202299466
507572,39.52114389602109
219025,61.14292061524403
561136,57.55998109451092
263615,57.434169088504675
947866,66.23701323026435
808351,66.48921087556299
756077,24.51248336947446
144572,98.21997029493049
193458,90.33992387173997
841777,54.648911509588615
193175,124.78444014871997
341012,91.57959346043022
460774,57.23471303953364
549385,54.45042130482855
200460,138.0237333389976
108811,56.908803362210215
387590,119.51869190640551
925896,45.03291054422089
208462,52.917742616088816
271917,92.67959821364886
790257,59.23130967308687
784805,35.99442488948061
803990,45.44479269382178
792198,44.42612220536589
547152,35.170223263819764
