product_id,price_per_unit
551513,31.13917626304633
245763,102.41378770313752
205178,77.66302002394437
652398,88.51374661095647
933254,75.85426385006755
903646,27.43962568330977
943947,47.82439835630615
614522,68.81302435262644
520308,38.07462009366096
429227,61.83625271992806
400807,52.11209169430866
281254,72.3496381828868
649399,43.175818908696655
111808,92.22918465854237
102573,112.2003237960041
333942,100.40129794143759
873093,100.27470461958971
239036,135.75724166381255
689201,54.45386410830862
270003,60.68435226083345
405497,112.41970757506603
546376,52.120105853232445
683345,80.38671958325175
868581,24.197201198837895
895429,54.58217739655047
188605,79.23847321062159
552339,75.30284567990563
486361,28.54825762684689
949590,60.90577144893632
618984,60.690616225568704
823309,53.006644787064054
407641,143.27912939717945
162938,102.36546409638
858265,62.091040949271736
292414,115.8193568647489
422649,86.58681680521279
472139,71.41824434061404
514860,43.31329321862553
131983,93.23916409050943
605979,38.149935977920634
621003,30.649721106393557
605324,73.733484702275
386839,77.63529642812821
154844,96.9687708085971
230379,85.98841329893357
694640,5.3769427947789765
101631,77.5942884420051
336188,140.29368986698984
767927,73.991182721303
730317,20.373262803964316
584957,41.954512687715074
216973,89.28332216077996
724831,53.83412786069144
390034,155.2085278868134
232554,130.08292217298808
418160,53.1077433995663
408422,119.30270172383965
111636,105.66956798762641
836145,63.06152874600807
272519,82.62640765103765
439126,86.56433757987669
994135,41.42861481406713
891861,77.50768031524765
988921,42.41748972142818
331530,66.15154414713004
963241,42.274369336618626
396923,125.32386498106081
220246,68.59947498130337
265418,42.24839960457245
218978,61.28577836976024
487048,135.45850983312894
692613,54.983195693860296
326333,135.6670407481845
108543,72.42449328358839
785088,44.42700552611842
190597,166.22084244403476
232062,109.49582898093037
211042,53.732591258749444
350980,92.02010507176499
965531,49.34767724224858
459346,73.36640968386715
442777,77.23092070083652
364165,134.94132216786792
796596,15.431995240707465
953484,48.359698986452955
832866,33.10467484821748
724942,78.45055534970386
785985,4.764951551630816
426020,116.7576632744684
794868,77.63435133220699
278444,116.58647339809252
179546,111.0353825834214
363505,129.5388027098531
382060,83.20961178426904
243312,83.51877624560814
368321,162.5912560874636
342755,89.12835570031069
176384,92.25085069573956
145747,108.62500301973083
937814,48.755874676475614
478764,63.605126470298764
531612,34.93604276927867
463762,162.00876562887998
160187,103.11272111715647
576793,77.15736809507958
172181,136.7652024926201
572491,42.075805592843935
416218,68.13507194653633
730704,40.98404462711105
715345,45.521285141211834
127997,132.81439153890767
245510,131.55862582544182
662494,36.13153706035356
323712,97.22288385630637
406721,86.62049369264139
406752,66.04770466792527
257924,97.7362186360798
199823,107.49216492379031
636981,52.683627073330406
572640,14.815903430076197
188977,85.83780252132442
319471,104.40812571027672
864045,23.293366327767643
866332,66.4682542554363
210601,88.16165447133301
485125,60.680344210942685
311408,122.5573369897426
369845,47.32987655667267
220859,115.35119219579416
790870,40.465355664183875
719664,35.988618742032536
948868,91.85565754705465
657360,43.9197972472785
523212,83.20841316542325
309711,85.56226693519733
318597,104.30565501760424
398124,118.10205464011591
838489,39.65796482465416
388236,79.53504558082246
249087,88.37051169790087
249478,55.444656408147864
246143,111.95690006402405
369066,103.95186243746193
230851,75.2094661709757
918163,70.21294106093569
196188,100.63396005766683
867718,43.068296047135185
862329,55.1684789021209
183196,99.67024207630614
350371,117.86255192139733
137312,129.41403580486764
269275,48.08525220417641
716011,47.432694301607064
532461,40.06746352740898
551301,78.4294207168539
126628,68.89326392126615
327779,59.64335339173204
599695,47.051858104303335
535646,40.0439431567298
370314,104.32960980301395
384872,150.59060303910587
789765,39.69824968581933
991148,79.8419537391859
516614,55.66100292483737
413022,97.50112684290146
117055,110.75881172875037
103643,68.02140865827108
697829,60.33003128052356
461830,52.73391633438593
265464,79.13669516346057
975528,65.66742968920893
246401,59.5727365628714
445587,49.51310954705053
364473,137.03715972280696
422548,160.59392875451226
187286,156.64745824981424
527246,55.47598959661402
570034,53.515335248705284
158515,77.30115284248146
218117,140.20649070606981
484853,89.26147892767818
427076,123.03877338562678
885964,90.03949658584739
588473,41.495375655022784
123188,131.3908587363311
191334,117.43975740481551
217176,33.162525040194055
207707,128.98756279740246
739061,55.2702876352606
309493,79.70371935532525
193799,69.79778811670239
721516,38.35658123358773
863424,59.90184615043388
438337,106.13332155824105
306360,135.50347240510655
469710,92.14766866243136
360404,111.13363067705635
781943,31.86704028752767
953920,36.55954490339717
401539,68.24649975868445
292093,77.88184691234665
396473,121.55081527290324
375132,123.29872825269894
465786,75.20502309823392
635764,59.03076955886145
970929,49.11443733070012
362764,70.63989277609912
895094,26.201493365839067
706428,24.26620068987639
367792,99.01211675562509
663798,72.27026220085818
843177,41.040347175232405
380910,78.80592515606521
300459,76.58587244658551
102150,77.43575040863946
505649,46.93511954291226
280106,137.8967573556431
250011,150.19641458271178
977216,40.424165709145925
451954,101.26822121986064
533123,46.36120506250429
162577,95.41256745724783
927367,35.54625663885544
295277,125.48425910278597
641887,50.62358857244723
399597,111.21110696553399
135677,53.68098296175235
350184,69.60606937741001
736724,48.23654759177944
388994,116.51076526534554
253632,88.43190288039096
525708,3.839915877228819
903234,57.937798920093485
999858,66.93769612713241
828722,52.74971507771749
946003,-10.579004216092514
138329,74.14431322203156
761764,26.253441885354665
706241,48.092269098838536
333378,90.23097377008756
553972,73.2955364007358
342340,74.55789941556965
349302,60.22195783865884
106578,125.29675092956097
312706,104.42624714124885
265549,99.18873212008533
454536,88.1458605140696
970586,36.734423690376815
482182,107.26772968463031
598204,80.7854935591335
718267,27.67258274894049
404954,110.77985392902904
232083,110.66465839139273
197202,108.56498385865929
177258,56.79318214294555
265535,64.63681222273611
342362,137.20754251391196
696743,9.57439671464784
807066,66.05773479543743
436091,99.7836702509057
239360,153.13962664253512
159354,80.9464105379346
125466,53.295855308585416
978439,17.114231262966896
500015,77.4879292280596
209701,126.82513074022663
292473,143.76697973004627
325082,123.277864201884
107042,159.15613895985132
564131,56.16513188279071
110781,101.55368309933174
432548,145.68618564180844
942982,70.73059510099465
125965,88.9041611883225
440300,74.5157395340204
990903,39.33488806603683
700958,64.69052057408263
327070,77.9618387845133
133213,148.92775894069612
509613,51.94615049227881
148710,53.81082159938947
160409,132.16765671962588
381995,57.62184041041793
134062,122.87441481062099
236442,88.10053593914743
113305,65.78579807041442
284311,125.42714638354914
465891,76.424734678655
532145,34.90133788389386
466531,145.51761491509546
140583,130.6627213577399
377860,127.16917579595307
495589,114.2961559943851
372198,78.26298700409419
816884,27.09136408214471
194408,158.3153080560201
250954,126.66101134539502
132746,111.68970563052412
140428,96.14396271921922
433283,132.36742357305877
883560,99.22127625262198
243666,118.79548828555414
248187,110.71481415716403
430105,83.87402176237747
804139,28.98987118388016
664312,63.87662909867997
655563,90.12472857293955
159834,112.84698783754999
609649,32.119318872327725
921770,59.995149747241555
144352,130.54222308551041
254270,112.55952548241899
598350,33.961978385013104
517272,88.47665916079325
989603,46.838929097813036
948328,49.839936158814744
990331,81.15704498501559
315635,108.51761189897269
251824,75.19637304493895
731421,39.097401934742024
450606,90.17848365663696
346615,90.2991291871298
180255,77.1747369077799
462227,154.4373604297383
141305,104.75743635035538
186224,101.14222945382356
973074,27.779852516134884
610172,66.18067491960198
124828,82.92163018584075
631124,24.432269619715058
852212,53.80719242221276
617136,50.627454874203345
666148,42.198809803005204
652263,85.40025057639552
389699,117.08526069744079
387202,44.701630862083654
282241,90.88429803112363
359607,85.15938529221967
338058,79.21025186305798
474675,145.2756777694567
173131,115.18075062305243
912102,70.47575208755205
387865,145.7318847260762
477657,94.58086226190326
268616,147.7320029926442
348730,100.82809370763647
394340,83.02306828850057
205910,55.86841563452752
354560,63.9474577723776
350177,139.44700920370502
694488,58.49863513883953
645843,28.29292751218432
980184,36.639719218893916
374201,122.43187138732031
428268,125.23830521958163
502021,26.01144142502431
930974,52.9223582412973
753203,61.2000014632441
503617,61.90534584219381
776306,40.692298985301065
322430,80.46249032371571
115621,115.01112678202388
444181,128.09195027755507
106486,79.82340590681815
832478,32.25728910985643
147057,90.6541441382545
224709,108.4099085128722
572934,18.933750574732557
894117,30.975485153885693
373099,79.7894411968598
801836,23.13545830123755
138729,97.03954383896392
277395,103.08555980206019
565454,33.23137727811752
740594,26.917762239127804
141218,167.70060698773455
181417,129.13637735995002
214526,114.88314943550967
821724,16.576760827206904
960210,50.72440421244329
489542,126.46468362340184
740826,72.23431459089352
700460,52.55788598648588
487250,106.96830690931176
190632,97.08036290236082
948143,42.91448442766983
230366,55.24520731805187
801933,54.26382475087689
714756,48.686110093108326
415364,92.50960739022133
541295,66.43054771202759
288299,103.38523315274351
452566,103.99073276657309
102383,96.85591988362738
198549,76.15144040962545
461665,113.0444704083887
235169,83.80424319306354
279215,163.40011456563332
630057,41.39955604116339
427529,80.17564395458564
406164,125.87156129790105
193727,126.87769005170964
380952,124.15902295665613
315564,95.76555663950957
677216,39.231714990708426
308643,89.80208009165126
284322,100.70575765969195
101839,117.56748975808577
587119,44.55331967144034
361663,80.70353513710103
767757,39.466203652145396
847388,55.281367418005004
442945,119.36620538420672
419431,83.2278471344022
172443,100.95603869305722
659988,42.94828537958948
275545,118.16692509264843
713599,67.42920004117312
241742,86.38135262653309
211788,95.53425398995319
339868,74.69599424326276
622982,71.39610496219126
262894,147.6631608158197
106391,127.32205966917093
931471,31.16282683859107
335631,100.1512677235514
934618,30.753786174502554
471615,135.80745437390115
579788,27.87743079197844
401326,74.41390116139928
432276,66.14446460600229
424582,154.07590290647224
316979,153.75857125421857
269412,125.63945897411492
369136,77.095612526931
404958,57.90161949818582
222188,129.96878006897842
945673,35.809371532829566
929173,66.88070071702167
408748,73.20348658042039
172781,148.748648448767
395130,101.85211669116234
417437,134.8169511152857
568211,49.80418731127655
422842,145.08419997244337
106400,141.96684602673886
455883,86.62479942818938
577010,23.207914735805527
295165,110.70552217622053
995117,34.81559854627523
879775,22.900018004557744
352626,120.93125407385052
496254,180.68654086065092
784357,11.336222026621229
470665,11.066732825572686
185844,80.54463135770098
147823,107.76144715179383
672533,13.023363705821666
378983,89.2852517440357
477855,120.3593437813201
960983,31.551037936740485
481365,58.11760668958504
269122,136.29886372641514
136851,52.111871903878324
828545,63.414367528523314
130493,94.2038308261618
399418,166.7094018508743
418254,67.48302121746477
351632,90.42938876343584
466506,106.19616765299733
421887,95.19151077255852
672491,77.50182589814223
236517,140.08288389391373
460359,127.80857518816671
176729,76.488104325645
138448,113.71491430381545
471997,122.98161361046823
919423,67.84966687559586
277593,151.3807130948199
154290,92.11364052811606
576931,13.723443043197314
116163,71.45285605997343
102770,57.396835425766774
182402,75.07011874627469
688582,52.65025267882793
849822,34.252335499712586
229298,94.390114382899
517687,64.05659387555593
115877,106.26926553490947
375594,131.3585774653514
717615,49.2434715822605
344218,113.6045890149069
186423,80.72122748361224
446450,85.08901673345981
181608,69.5935001364482
799458,48.70300024599171
234940,101.05455626125914
333586,105.81962411188898
754032,70.20401995953321
255663,56.446313586027316
982813,70.88262579310805
345988,70.17874130170816
723117,31.320029991345464
449701,74.5258093277445
462064,106.25270753606866
268533,111.01770233250998
567635,49.91577766386362
685455,41.970746193260055
324973,116.0924192546559
666917,50.08241934351979
151951,37.68895691628168
420325,142.76505406284238
332448,54.23361963226257
137043,91.21983608240706
321528,40.081862710848014
985963,18.080925662374003
692646,88.09417671956047
211045,79.3186673963296
427091,94.32782934496169
553722,78.27630220574605
103850,89.228388943884
319054,131.26079435443137
231560,82.45867625616317
857505,56.463864966360084
305924,55.57784473702725
343997,82.06974072604797
388335,119.87186393075932
988340,40.57558558028039
397407,105.7943423472113
332042,74.41083870579487
161629,72.6883192174104
214141,90.52119276622373
226982,147.847264569207
429298,102.70236639520986
650812,51.66150402467194
659926,39.80603598920624
437407,86.0545495515259
997080,41.22975500845589
260013,136.52350331486826
134910,39.05724608284433
177233,159.93959597368493
193511,98.81396691065514
244227,121.30976387824323
418608,88.15842604549333
320178,60.47284849785737
811484,48.05683172805317
394687,75.59618641570813
135415,119.83996978094606
311190,97.80128435551177
552940,61.087217504095165
153130,37.446571777837185
141635,70.80944622194062
372034,78.7186525292434
395579,59.173219240103144
492622,74.26677044302878
147241,123.7334392300448
251950,72.78932524144005
983629,58.35018329654966
176908,162.87306837605814
477084,100.61525599373765
290716,50.92966946678486
410729,35.038115584667906
862210,55.04611438390195
175888,134.95898235327041
646832,60.933749932419104
319600,103.55960424777618
882691,51.219921582298745
827043,84.1959067364681
285662,146.87144861116343
978939,43.60321153968464
223004,101.79707262514626
371420,117.85852271684536
446349,112.68387954897605
492049,88.18895757661089
875378,55.577219026112054
900500,62.447299081224415
422680,74.0280671762832
834301,73.72499555888271
403762,48.770868756647445
200993,83.0607523852197
454501,117.56362059523227
303344,74.53219975511706
471840,151.66828464614724
478329,99.90537852794553
719405,58.66404772947417
246716,100.82463309420784
737306,67.8634235715457
164058,114.79928551590496
684340,47.44048538618871
457722,121.02235490435855
365349,90.73049662448165
803239,69.72169748519498
472375,212.7086912634191
870136,21.154486891229016
991554,72.64941567306596
101814,77.08795973944544
512596,41.7996693208799
651621,45.460282482675126
517464,65.88554189235424
421584,121.90452072913412
217669,110.03389290483229
243114,90.20047405447512
905851,65.44045740452567
958005,55.32109928109608
219498,84.9141628987727
919067,49.98011559698668
863455,29.50004888621486
315082,127.92840103929925
992179,87.43694710936643
498897,35.79492869064829
903215,45.48284163215651
128089,125.94774506345702
236872,103.12204152366971
192411,104.36932446159446
312981,103.34305385201142
892477,37.87790987664589
921739,41.78463632798357
168333,116.77700660000824
768304,6.610941877021787
251746,129.17171861450785
159514,109.15672353610688
170069,115.28041280116699
599709,60.992071799687
893743,51.99564711284676
428625,132.05260010220576
143637,135.7463472309578
547332,49.09067585328246
743573,59.944639772625315
271106,94.18504455415837
185802,97.68116110391595
157277,79.59233573985105
529667,82.99818075088476
557939,64.62447490730887
455487,21.269280864877587
589520,49.82990227831807
293579,119.70228221744853
115719,78.42203940826694
168738,101.37670920881999
357512,156.36127268262177
902804,35.46799098379279
123680,127.14295348278031
287818,165.95786268907784
820881,56.765295642101734
281952,107.2305039830092
717426,43.153874178700484
119945,48.93925601529743
443499,65.04305309496917
272185,136.44298864430976
455977,50.390535060121586
156628,92.75843366943846
632219,65.85592231364859
430753,94.26068099834809
349058,88.25691097654142
102588,83.88642603458005
480139,93.74134475009335
930346,64.50278641776937
846517,61.32681851874644
102093,119.14375822790338
475791,120.46503749558877
588214,76.86107019296918
279533,163.02835581475813
385884,111.1618877877148
934686,60.9449299126403
589026,24.626781986487426
990090,64.18422926895548
929116,40.15361188125104
518845,63.90004934079056
540541,46.63006914543773
333826,99.85546281284927
338781,118.88598279456549
371521,90.90353342090621
546230,63.97820779015559
232544,95.28126956208472
928297,70.11390033922542
938081,23.36698160183151
882101,70.15188494824291
127236,147.11408992365423
110493,45.90955420949282
288097,87.91592042047392
157332,53.713599230578815
323173,111.50173576355877
482739,132.82071526103522
662434,61.44420117846829
301383,96.01494782331478
317877,76.59897917346997
546140,28.91582040224384
269634,124.57756225145684
819586,56.84954252580815
632777,66.45180407534261
484513,82.22446532817389
457924,134.82127236469648
623740,47.49445254024081
899889,43.64379876085515
432973,77.25890097627841
845515,51.15878116936401
525571,57.19080452182894
223752,96.3146477329067
167413,70.4737290075365
176137,108.93037367638267
568488,66.06811937742023
315544,129.63216065526962
335524,38.07037637732292
424922,84.72439513188755
430220,51.06952827673631
105158,82.02294251209521
347358,144.97469866306312
811969,79.369605676468
661403,42.52204653337758
458736,106.87693733260967
244400,106.4796053231431
386705,35.06596647505991
310369,75.58698115240146
178593,112.59970250698666
473298,69.01836541443186
425653,124.33208985068538
845449,35.552601436746144
513613,24.80498269064706
205745,61.38589251507735
395154,71.04794513869855
304079,88.33716797264245
280637,134.67648025840884
783071,33.98286564621285
332849,107.43184694185149
346503,115.88028213658437
371612,109.38596541418084
383648,74.94485463835686
360613,70.38447696597048
795507,84.57319993400158
662136,39.632229734644575
753894,60.34641890447089
372042,85.57951170303757
417763,100.61772273174675
292615,116.0519167724428
852055,56.432917130724476
685197,47.83949174557922
771856,56.92762508919226
287804,101.99897651680429
457875,102.82973218176458
493817,85.61101970509597
233683,123.48043632055558
116489,152.08681972225537
279421,155.27210200939277
764663,43.438532539928495
464963,115.9633805940153
381637,72.01942328894597
293314,115.67086715339715
268570,137.55123296157038
452882,114.27196616908364
514073,65.77880856021952
822524,59.472410347891156
464910,91.47088553625426
430087,128.02484656208551
252319,95.55193524377049
120432,119.69417915571131
110139,115.66237446938923
201860,120.41417341684111
417377,75.06811936298618
324334,119.90613849968128
108107,83.94263010934088
454886,117.34793499892406
718199,63.56883918271444
614329,66.40352804844517
815447,51.58511353520137
712288,44.288311010339655
760974,58.46399356827987
931922,56.46182423557448
509217,42.55779901451607
137938,55.57199073344792
672903,33.83267603357851
187771,99.972935480406
855600,46.811861298392685
113660,87.0150162119105
942273,74.4004633603029
992236,28.34345395331742
164419,124.99289767863002
973900,17.76793989950933
201759,110.50976697114858
301426,93.07338277430404
954567,87.10211224300588
698233,51.934722133416194
690030,14.76972699830327
105409,68.33652927032605
446101,102.21648565403976
958092,8.591069063046021
346908,135.5421520715597
273137,70.32568784572584
469867,76.42504100303019
531427,65.97355963837688
277622,67.87741971022977
734584,38.49768166958877
198589,109.12681830298612
480207,162.0551266406714
382412,57.99942826147409
359475,89.30789112315205
233049,38.24512336916287
188202,121.75183562791864
148905,108.50758633464974
181093,121.92580167100294
122456,80.70807738226986
679079,58.63724134262475
741344,33.96690792995691
376037,44.44351226184139
236782,143.98071689840984
863092,44.859354043677435
364008,139.44686308361753
623357,7.128041256094015
276081,100.03585440442097
884139,36.476341414135995
224628,109.74292581722455
642521,39.39954230889461
506453,64.36796941312154
134650,124.66973854390453
116584,53.5374356032576
455596,113.11693655805873
218420,130.74619502361062
900559,29.068029538706362
429960,86.95471993528193
176207,96.79624165686391
774650,45.742459783306934
463669,138.53924017088286
919461,47.89419606771385
434596,88.54442929821724
613343,31.467465837079416
464904,85.54178330566546
575131,31.098702246646962
458240,145.851910899047
228055,95.14156673571344
619294,68.46562174184639
341650,79.05161315362201
782893,35.93038252620585
353038,167.872121228826
178448,126.77993903261407
995221,66.60240939111667
382578,101.81391354091028
